Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Manama,PM2.5 - Principal,2017-07-08 11:00 PM,2017,07,08,23,128.4,189,Unhealthy,126.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 12:00 AM,2017,07,09,00,130.2,190,Unhealthy,135.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 01:00 AM,2017,07,09,01,128.8,189,Unhealthy,123.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 02:00 AM,2017,07,09,02,129.3,189,Unhealthy,126.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 03:00 AM,2017,07,09,03,127.5,188,Unhealthy,120.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 04:00 AM,2017,07,09,04,115.8,182,Unhealthy,95.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 05:00 AM,2017,07,09,05,100.6,174,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 06:00 AM,2017,07,09,06,94.0,171,Unhealthy,84.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 07:00 AM,2017,07,09,07,91.2,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 08:00 AM,2017,07,09,08,138.6,194,Unhealthy,189.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 09:00 AM,2017,07,09,09,129.3,189,Unhealthy,120.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 10:00 AM,2017,07,09,10,104.1,176,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 11:00 AM,2017,07,09,11,97.0,172,Unhealthy,90.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 12:00 PM,2017,07,09,12,99.5,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 01:00 PM,2017,07,09,13,108.2,178,Unhealthy,117.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 02:00 PM,2017,07,09,14,104.6,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 03:00 PM,2017,07,09,15,99.8,174,Unhealthy,95.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 04:00 PM,2017,07,09,16,95.4,172,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 05:00 PM,2017,07,09,17,91.2,169,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 06:00 PM,2017,07,09,18,84.1,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 07:00 PM,2017,07,09,19,79.5,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 08:00 PM,2017,07,09,20,83.0,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 09:00 PM,2017,07,09,21,82.7,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 10:00 PM,2017,07,09,22,80.3,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-09 11:00 PM,2017,07,09,23,77.9,163,Unhealthy,74.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 12:00 AM,2017,07,10,00,79.7,163,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 01:00 AM,2017,07,10,01,80.6,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 02:00 AM,2017,07,10,02,79.9,164,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 03:00 AM,2017,07,10,03,79.4,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 04:00 AM,2017,07,10,04,77.2,162,Unhealthy,70.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 05:00 AM,2017,07,10,05,75.5,161,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 06:00 AM,2017,07,10,06,78.5,163,Unhealthy,90.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 07:00 AM,2017,07,10,07,81.7,165,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 08:00 AM,2017,07,10,08,84.4,166,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 09:00 AM,2017,07,10,09,87.7,168,Unhealthy,95.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 10:00 AM,2017,07,10,10,92.2,170,Unhealthy,100.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 11:00 AM,2017,07,10,11,105.5,177,Unhealthy,120.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 12:00 PM,2017,07,10,12,104.8,176,Unhealthy,104.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 01:00 PM,2017,07,10,13,105.7,177,Unhealthy,107.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 02:00 PM,2017,07,10,14,108.8,179,Unhealthy,113.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 03:00 PM,2017,07,10,15,102.1,175,Unhealthy,93.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 04:00 PM,2017,07,10,16,99.5,174,Unhealthy,96.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 05:00 PM,2017,07,10,17,98.5,173,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 06:00 PM,2017,07,10,18,95.0,171,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 07:00 PM,2017,07,10,19,89.7,169,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 08:00 PM,2017,07,10,20,88.2,168,Unhealthy,85.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 09:00 PM,2017,07,10,21,86.1,167,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 10:00 PM,2017,07,10,22,85.0,166,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-10 11:00 PM,2017,07,10,23,84.2,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 12:00 AM,2017,07,11,00,83.7,166,Unhealthy,83.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 01:00 AM,2017,07,11,01,83.1,165,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 02:00 AM,2017,07,11,02,84.4,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 03:00 AM,2017,07,11,03,84.5,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 04:00 AM,2017,07,11,04,84.6,166,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 05:00 AM,2017,07,11,05,83.8,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 06:00 AM,2017,07,11,06,85.2,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 07:00 AM,2017,07,11,07,87.4,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 08:00 AM,2017,07,11,08,90.1,169,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 09:00 AM,2017,07,11,09,93.2,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 10:00 AM,2017,07,11,10,100.2,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 11:00 AM,2017,07,11,11,110.9,180,Unhealthy,126.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 12:00 PM,2017,07,11,12,118.6,184,Unhealthy,130.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 01:00 PM,2017,07,11,13,122.6,186,Unhealthy,129.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 02:00 PM,2017,07,11,14,119.0,184,Unhealthy,113.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 03:00 PM,2017,07,11,15,118.3,183,Unhealthy,117.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 04:00 PM,2017,07,11,16,111.8,180,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 05:00 PM,2017,07,11,17,114.7,182,Unhealthy,119.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 06:00 PM,2017,07,11,18,114.1,181,Unhealthy,112.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 07:00 PM,2017,07,11,19,112.1,180,Unhealthy,105.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 08:00 PM,2017,07,11,20,113.3,181,Unhealthy,116.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 09:00 PM,2017,07,11,21,113.1,181,Unhealthy,112.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 10:00 PM,2017,07,11,22,115.4,182,Unhealthy,123.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-11 11:00 PM,2017,07,11,23,115.2,182,Unhealthy,115.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 12:00 AM,2017,07,12,00,130.5,190,Unhealthy,157.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 01:00 AM,2017,07,12,01,125.3,187,Unhealthy,116.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 02:00 AM,2017,07,12,02,118.4,183,Unhealthy,106.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 03:00 AM,2017,07,12,03,112.1,180,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 04:00 AM,2017,07,12,04,108.1,178,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 05:00 AM,2017,07,12,05,105.0,177,Unhealthy,100.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 06:00 AM,2017,07,12,06,92.1,170,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 07:00 AM,2017,07,12,07,78.8,163,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 08:00 AM,2017,07,12,08,67.4,157,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 09:00 AM,2017,07,12,09,60.6,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 10:00 AM,2017,07,12,10,56.8,152,Unhealthy,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 11:00 AM,2017,07,12,11,54.9,149,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 12:00 PM,2017,07,12,12,55.4,150,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 01:00 PM,2017,07,12,13,55.2,150,Unhealthy for Sensitive Groups,55.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 02:00 PM,2017,07,12,14,56.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 03:00 PM,2017,07,12,15,56.2,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 04:00 PM,2017,07,12,16,57.5,152,Unhealthy,59.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 05:00 PM,2017,07,12,17,58.1,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 06:00 PM,2017,07,12,18,57.5,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 07:00 PM,2017,07,12,19,57.6,152,Unhealthy,61.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 08:00 PM,2017,07,12,20,58.0,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 09:00 PM,2017,07,12,21,58.4,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 10:00 PM,2017,07,12,22,58.2,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-12 11:00 PM,2017,07,12,23,58.9,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 12:00 AM,2017,07,13,00,61.7,154,Unhealthy,70.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 01:00 AM,2017,07,13,01,62.0,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 02:00 AM,2017,07,13,02,62.2,154,Unhealthy,63.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 03:00 AM,2017,07,13,03,62.5,155,Unhealthy,63.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 04:00 AM,2017,07,13,04,63.1,155,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 05:00 AM,2017,07,13,05,65.3,156,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 06:00 AM,2017,07,13,06,65.5,156,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 07:00 AM,2017,07,13,07,66.8,157,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 08:00 AM,2017,07,13,08,77.0,162,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 09:00 AM,2017,07,13,09,87.3,167,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 10:00 AM,2017,07,13,10,92.8,170,Unhealthy,103.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 11:00 AM,2017,07,13,11,93.8,171,Unhealthy,96.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 12:00 PM,2017,07,13,12,89.2,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 01:00 PM,2017,07,13,13,88.0,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 02:00 PM,2017,07,13,14,78.6,163,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 03:00 PM,2017,07,13,15,76.3,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 04:00 PM,2017,07,13,16,76.2,162,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 05:00 PM,2017,07,13,17,70.3,159,Unhealthy,62.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 06:00 PM,2017,07,13,18,71.0,159,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 07:00 PM,2017,07,13,19,71.0,159,Unhealthy,-14.0,UG/M3,1 Hr,Invalid
Manama,PM2.5 - Principal,2017-07-13 08:00 PM,2017,07,13,20,75.7,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 09:00 PM,2017,07,13,21,77.2,162,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 10:00 PM,2017,07,13,22,79.6,163,Unhealthy,84.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-13 11:00 PM,2017,07,13,23,80.5,164,Unhealthy,85.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 12:00 AM,2017,07,14,00,86.9,167,Unhealthy,96.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 01:00 AM,2017,07,14,01,90.7,169,Unhealthy,97.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 02:00 AM,2017,07,14,02,92.7,170,Unhealthy,96.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 03:00 AM,2017,07,14,03,92.8,170,Unhealthy,93.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 04:00 AM,2017,07,14,04,83.4,165,Unhealthy,67.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 05:00 AM,2017,07,14,05,81.7,165,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 06:00 AM,2017,07,14,06,80.9,164,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 07:00 AM,2017,07,14,07,83.1,165,Unhealthy,88.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 08:00 AM,2017,07,14,08,81.2,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 09:00 AM,2017,07,14,09,77.4,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 10:00 AM,2017,07,14,10,73.5,160,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 11:00 AM,2017,07,14,11,74.6,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 12:00 PM,2017,07,14,12,76.9,162,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 01:00 PM,2017,07,14,13,80.3,164,Unhealthy,88.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 02:00 PM,2017,07,14,14,80.3,164,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 03:00 PM,2017,07,14,15,79.0,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 04:00 PM,2017,07,14,16,77.0,162,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 05:00 PM,2017,07,14,17,74.7,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 06:00 PM,2017,07,14,18,72.0,160,Unhealthy,65.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 07:00 PM,2017,07,14,19,73.7,160,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 08:00 PM,2017,07,14,20,73.7,160,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Manama,PM2.5 - Principal,2017-07-14 09:00 PM,2017,07,14,21,80.0,164,Unhealthy,91.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 10:00 PM,2017,07,14,22,80.7,164,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-14 11:00 PM,2017,07,14,23,77.3,162,Unhealthy,70.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 12:00 AM,2017,07,15,00,77.8,163,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 01:00 AM,2017,07,15,01,75.3,161,Unhealthy,70.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 02:00 AM,2017,07,15,02,75.3,161,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Manama,PM2.5 - Principal,2017-07-15 03:00 AM,2017,07,15,03,73.6,160,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 04:00 AM,2017,07,15,04,70.9,159,Unhealthy,66.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 05:00 AM,2017,07,15,05,71.0,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 06:00 AM,2017,07,15,06,71.1,159,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 07:00 AM,2017,07,15,07,68.7,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 08:00 AM,2017,07,15,08,71.2,159,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 09:00 AM,2017,07,15,09,74.7,161,Unhealthy,85.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 10:00 AM,2017,07,15,10,73.9,161,Unhealthy,72.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 11:00 AM,2017,07,15,11,76.6,162,Unhealthy,84.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 12:00 PM,2017,07,15,12,81.9,165,Unhealthy,92.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 01:00 PM,2017,07,15,13,88.7,168,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 02:00 PM,2017,07,15,14,100.4,174,Unhealthy,113.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 03:00 PM,2017,07,15,15,107.7,178,Unhealthy,116.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 04:00 PM,2017,07,15,16,104.7,176,Unhealthy,101.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 05:00 PM,2017,07,15,17,105.7,177,Unhealthy,107.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 06:00 PM,2017,07,15,18,102.7,175,Unhealthy,99.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 07:00 PM,2017,07,15,19,97.5,173,Unhealthy,89.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 08:00 PM,2017,07,15,20,93.9,171,Unhealthy,88.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 09:00 PM,2017,07,15,21,89.0,168,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 10:00 PM,2017,07,15,22,88.2,168,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-15 11:00 PM,2017,07,15,23,86.0,167,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 12:00 AM,2017,07,16,00,84.4,166,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 01:00 AM,2017,07,16,01,80.9,164,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 02:00 AM,2017,07,16,02,79.5,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 03:00 AM,2017,07,16,03,78.9,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 04:00 AM,2017,07,16,04,98.7,173,Unhealthy,129.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 05:00 AM,2017,07,16,05,88.1,168,Unhealthy,73.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 06:00 AM,2017,07,16,06,80.4,164,Unhealthy,71.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 07:00 AM,2017,07,16,07,79.3,163,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 08:00 AM,2017,07,16,08,82.7,165,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 09:00 AM,2017,07,16,09,83.3,165,Unhealthy,84.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 10:00 AM,2017,07,16,10,84.5,166,Unhealthy,86.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 11:00 AM,2017,07,16,11,85.6,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 12:00 PM,2017,07,16,12,84.0,166,Unhealthy,82.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 01:00 PM,2017,07,16,13,84.4,166,Unhealthy,85.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 02:00 PM,2017,07,16,14,85.6,167,Unhealthy,87.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 03:00 PM,2017,07,16,15,82.1,165,Unhealthy,78.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 04:00 PM,2017,07,16,16,82.4,165,Unhealthy,81.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 05:00 PM,2017,07,16,17,80.8,164,Unhealthy,74.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 06:00 PM,2017,07,16,18,80.6,164,Unhealthy,77.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 07:00 PM,2017,07,16,19,79.5,163,Unhealthy,74.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 08:00 PM,2017,07,16,20,78.5,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 09:00 PM,2017,07,16,21,78.0,163,Unhealthy,76.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 10:00 PM,2017,07,16,22,77.2,162,Unhealthy,75.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-16 11:00 PM,2017,07,16,23,74.4,161,Unhealthy,68.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-17 12:00 AM,2017,07,17,00,75.4,161,Unhealthy,79.0,UG/M3,1 Hr,Valid
Manama,PM2.5 - Principal,2017-07-17 01:00 AM,2017,07,17,01,75.2,161,Unhealthy,75.0,UG/M3,1 Hr,Valid
